time,dir,queue,vehicles,mean_speed
14169.0,N,42,42,0.0
14169.0,E,83,86,0.03
14169.0,S,102,106,0.05
14170.0,W,37,37,0.0
14170.0,N,42,42,0.0
14170.0,E,83,86,0.03
14170.0,S,103,107,0.11
14171.0,W,37,37,0.0
14171.0,N,42,42,0.0
14171.0,E,83,86,0.03
14171.0,S,104,107,0.07
14172.0,W,37,37,0.0
14172.0,N,42,42,0.0
14172.0,E,84,86,0.03
14172.0,S,105,107,0.05
14173.0,W,37,37,0.0
14173.0,N,42,42,0.0
14173.0,E,83,86,0.04
14173.0,S,104,107,0.05
14174.0,W,37,37,0.0
14174.0,N,42,42,0.0
14174.0,E,82,86,0.03
14174.0,S,103,107,0.04
14175.0,W,37,37,0.0
14175.0,N,42,42,0.0
14175.0,E,82,86,0.03
14175.0,S,103,107,0.04
14176.0,W,37,37,0.0
14176.0,N,42,42,0.0
14176.0,E,83,86,0.04
14176.0,S,103,107,0.05
14177.0,W,37,37,0.0
14177.0,N,42,42,0.0
14177.0,E,82,86,0.1
14177.0,S,104,107,0.04
14178.0,W,37,37,0.0
14178.0,N,42,42,0.0
14178.0,E,81,85,0.08
14178.0,S,105,107,0.03
14179.0,W,37,37,0.0
14179.0,N,42,42,0.0
14179.0,E,79,85,0.2
14179.0,S,105,107,0.02
14180.0,W,37,37,0.0
14180.0,N,42,42,0.0
14180.0,E,80,85,0.21
14180.0,S,105,107,0.01
14181.0,W,37,37,0.0
14181.0,N,42,42,0.0
14181.0,E,79,85,0.23
14181.0,S,105,107,0.01
14182.0,W,37,37,0.0
14182.0,N,42,42,0.0
14182.0,E,79,85,0.24
14182.0,S,106,107,0.0
14183.0,W,37,37,0.0
14183.0,N,42,42,0.0
14183.0,E,79,85,0.23
14183.0,S,107,107,0.0
14184.0,W,37,37,0.0
14184.0,N,42,42,0.0
14184.0,E,78,85,0.21
14184.0,S,107,107,0.0
14185.0,W,37,37,0.0
14185.0,N,42,42,0.0
14185.0,E,80,85,0.24
14185.0,S,107,107,0.0
14186.0,W,37,37,0.0
14186.0,N,42,42,0.0
14186.0,E,79,85,0.24
14186.0,S,107,107,0.0
14187.0,W,37,37,0.0
14187.0,N,42,42,0.0
14187.0,E,79,85,0.21
14187.0,S,107,107,0.0
14188.0,W,37,37,0.0
14188.0,N,42,42,0.0
14188.0,E,79,85,0.24
14188.0,S,107,107,0.0
14189.0,W,37,37,0.0
14189.0,N,42,42,0.0
14189.0,E,78,85,0.23
14189.0,S,107,107,0.0
14190.0,W,37,37,0.0
14190.0,N,42,42,0.0
14190.0,E,78,85,0.25
14190.0,S,107,107,0.0
14191.0,W,37,37,0.0
14191.0,N,42,42,0.0
14191.0,E,78,85,0.23
14191.0,S,107,107,0.0
14192.0,W,37,37,0.0
14192.0,N,42,42,0.0
14192.0,E,78,85,0.19
14192.0,S,107,107,0.0
14193.0,W,37,37,0.0
14193.0,N,42,42,0.0
14193.0,E,77,85,0.21
14193.0,S,105,107,0.07
14194.0,W,37,37,0.0
14194.0,N,42,42,0.0
14194.0,E,76,85,0.21
14194.0,S,103,107,0.1
14195.0,W,37,37,0.0
14195.0,N,42,42,0.0
14195.0,E,77,85,0.22
14195.0,S,105,107,0.02
14196.0,W,37,37,0.0
14196.0,N,42,42,0.0
14196.0,E,77,85,0.22
14196.0,S,105,107,0.05
14197.0,W,37,37,0.0
14197.0,N,42,42,0.0
14197.0,E,78,85,0.23
14197.0,S,105,107,0.06
14198.0,W,37,37,0.0
14198.0,N,42,42,0.0
14198.0,E,79,85,0.19
14198.0,S,104,107,0.07
14199.0,W,37,37,0.0
14199.0,N,42,42,0.0
14199.0,E,79,85,0.22
14199.0,S,103,107,0.07
14200.0,W,37,37,0.0
14200.0,N,41,41,0.0
14200.0,E,81,85,0.16
14200.0,S,103,107,0.07
14201.0,W,37,37,0.0
14201.0,N,40,41,0.11
14201.0,E,80,85,0.11
14201.0,S,103,107,0.06
14202.0,W,37,37,0.0
14202.0,N,39,41,0.34
14202.0,E,81,85,0.09
14202.0,S,101,107,0.09
14203.0,W,37,37,0.0
14203.0,N,38,41,0.59
14203.0,E,82,85,0.09
14203.0,S,100,107,0.11
14204.0,W,37,37,0.0
14204.0,N,37,41,0.55
14204.0,E,83,85,0.05
14204.0,S,102,107,0.08
14205.0,W,37,37,0.0
14205.0,N,37,40,0.51
14205.0,E,83,85,0.02
14205.0,S,103,107,0.06
14206.0,W,37,37,0.0
14206.0,N,37,40,0.52
14206.0,E,84,85,0.01
14206.0,S,102,107,0.08
14207.0,W,37,37,0.0
14207.0,N,38,40,0.47
14207.0,E,85,85,0.01
14207.0,S,102,107,0.07
14208.0,W,37,37,0.0
14208.0,N,37,40,0.29
14208.0,E,84,85,0.01
14208.0,S,102,107,0.08
14209.0,W,37,37,0.0
14209.0,N,37,40,0.54
14209.0,E,85,85,0.0
14209.0,S,102,107,0.08
14210.0,W,37,37,0.0
14210.0,N,38,40,0.43
14210.0,E,85,85,0.0
14210.0,S,102,107,0.08
14211.0,W,37,37,0.0
14211.0,N,39,40,0.16
14211.0,E,85,85,0.0
14211.0,S,102,107,0.07
14212.0,W,37,37,0.0
14212.0,N,37,40,0.22
14212.0,E,85,85,0.0
14212.0,S,102,107,0.08
14213.0,W,37,37,0.0
14213.0,N,37,39,0.13
14213.0,E,85,85,0.0
14213.0,S,102,107,0.08
14214.0,W,37,37,0.0
14214.0,N,36,39,0.33
14214.0,E,85,85,0.0
14214.0,S,103,107,0.07
14215.0,W,37,37,0.0
14215.0,N,36,39,0.67
14215.0,E,85,85,0.0
14215.0,S,102,107,0.07
14216.0,W,37,37,0.0
14216.0,N,35,39,0.76
14216.0,E,85,85,0.0
14216.0,S,102,107,0.08
14217.0,W,37,37,0.0
14217.0,N,34,39,0.75
14217.0,E,85,85,0.0
14217.0,S,102,107,0.07
14218.0,W,37,37,0.0
14218.0,N,33,39,0.72
14218.0,E,85,85,0.0
14218.0,S,102,107,0.07
14219.0,W,37,37,0.0
14219.0,N,32,39,0.77
14219.0,E,85,85,0.0
14219.0,S,101,107,0.07
14220.0,W,37,37,0.0
14220.0,N,32,39,0.71
14220.0,E,85,85,0.0
14220.0,S,101,107,0.07
14221.0,W,37,37,0.0
14221.0,N,33,39,0.78
14221.0,E,85,85,0.0
14221.0,S,101,107,0.07
14222.0,W,37,37,0.0
14222.0,N,34,40,0.61
14222.0,E,85,85,0.0
14222.0,S,100,106,0.07
14223.0,W,37,37,0.0
14223.0,N,32,40,0.63
14223.0,E,85,85,0.0
14223.0,S,100,106,0.07
14224.0,W,37,37,0.0
14224.0,N,32,40,0.7
14224.0,E,85,85,0.0
14224.0,S,100,106,0.07
14225.0,W,37,37,0.0
14225.0,N,32,40,0.56
14225.0,E,85,85,0.0
14225.0,S,100,106,0.06
14226.0,W,37,37,0.0
14226.0,N,33,41,0.56
14226.0,E,85,85,0.0
14226.0,S,101,106,0.06
14227.0,W,37,37,0.0
14227.0,N,33,41,0.33
14227.0,E,85,85,0.0
14227.0,S,102,106,0.05
14228.0,W,37,37,0.0
14228.0,N,33,41,0.3
14228.0,E,85,85,0.0
14228.0,S,102,106,0.05
14229.0,W,37,37,0.0
14229.0,N,34,41,0.26
14229.0,E,85,85,0.0
14229.0,S,103,106,0.04
14230.0,W,37,37,0.0
14230.0,N,34,41,0.16
14230.0,E,85,85,0.0
14230.0,S,103,106,0.03
14231.0,W,37,37,0.0
14231.0,N,35,41,0.13
14231.0,E,85,85,0.0
14231.0,S,104,107,0.03
14232.0,W,37,37,0.0
14232.0,N,36,41,0.08
14232.0,E,85,85,0.0
14232.0,S,106,107,0.02
14233.0,W,37,37,0.0
14233.0,N,36,41,0.07
14233.0,E,85,85,0.0
14233.0,S,106,107,0.01
14234.0,W,37,37,0.0
14234.0,N,37,41,0.07
14234.0,E,85,85,0.0
14234.0,S,106,107,0.01
14235.0,W,37,37,0.0
14235.0,N,37,41,0.06
14235.0,E,85,85,0.0
14235.0,S,107,107,0.0
14236.0,W,37,37,0.0
14236.0,N,38,41,0.06
14236.0,E,85,85,0.0
14236.0,S,107,107,0.0
14237.0,W,37,37,0.0
14237.0,N,39,41,0.03
14237.0,E,85,85,0.0
14237.0,S,107,107,0.0
14238.0,W,37,37,0.0
14238.0,N,40,41,0.02
14238.0,E,85,85,0.0
14238.0,S,107,107,0.0
14239.0,W,37,37,0.0
14239.0,N,40,41,0.01
14239.0,E,85,85,0.0
14239.0,S,107,107,0.0
14240.0,W,37,37,0.0
14240.0,N,41,41,0.01
14240.0,E,85,85,0.0
14240.0,S,107,107,0.0
14241.0,W,37,37,0.0
14241.0,N,41,41,0.0
14241.0,E,85,85,0.0
14241.0,S,107,107,0.0
14242.0,W,37,37,0.0
14242.0,N,41,41,0.0
14242.0,E,85,85,0.0
14242.0,S,107,107,0.0
14243.0,W,37,37,0.0
14243.0,N,41,41,0.0
14243.0,E,85,85,0.0
14243.0,S,107,107,0.0
14244.0,W,37,37,0.0
14244.0,N,41,41,0.0
14244.0,E,85,85,0.0
14244.0,S,107,107,0.0
14245.0,W,37,37,0.0
14245.0,N,41,41,0.0
14245.0,E,85,85,0.0
14245.0,S,107,107,0.0
14246.0,W,37,37,0.0
14246.0,N,41,41,0.0
14246.0,E,85,85,0.0
14246.0,S,107,107,0.0
14247.0,W,37,37,0.0
14247.0,N,41,41,0.0
14247.0,E,85,85,0.0
14247.0,S,107,107,0.0
14248.0,W,37,37,0.0
14248.0,N,41,41,0.0
14248.0,E,85,85,0.0
14248.0,S,107,107,0.0
14249.0,W,37,37,0.0
14249.0,N,41,41,0.0
14249.0,E,85,85,0.0
14249.0,S,107,107,0.0
14250.0,W,37,37,0.0
14250.0,N,41,41,0.0
14250.0,E,85,85,0.0
14250.0,S,107,107,0.0
14251.0,W,37,37,0.0
14251.0,N,41,41,0.0
14251.0,E,85,85,0.0
14251.0,S,107,107,0.0
14252.0,W,37,37,0.0
14252.0,N,41,41,0.0
14252.0,E,85,85,0.0
14252.0,S,107,107,0.0
14253.0,W,37,37,0.0
14253.0,N,41,41,0.0
14253.0,E,85,85,0.0
14253.0,S,107,107,0.0
14254.0,W,37,37,0.0
14254.0,N,41,41,0.0
14254.0,E,85,85,0.0
14254.0,S,107,107,0.0
14255.0,W,37,37,0.0
14255.0,N,41,41,0.0
14255.0,E,84,85,0.03
14255.0,S,107,107,0.0
14256.0,W,37,37,0.0
14256.0,N,41,41,0.0
14256.0,E,83,85,0.04
14256.0,S,107,107,0.0
14257.0,W,37,38,1.5
14257.0,N,41,41,0.0
14257.0,E,83,85,0.03
14257.0,S,107,107,0.0
14258.0,W,37,37,0.0
14258.0,N,41,41,0.0
14258.0,E,83,85,0.03
14258.0,S,107,107,0.0
14259.0,W,37,37,0.0
14259.0,N,41,41,0.0
14259.0,E,82,85,0.04
14259.0,S,107,107,0.0
14260.0,W,37,37,0.0
14260.0,N,41,41,0.0
14260.0,E,82,85,0.03
14260.0,S,107,107,0.0
14261.0,W,37,37,0.0
14261.0,N,41,41,0.0
14261.0,E,81,85,0.04
14261.0,S,107,107,0.0
14262.0,W,37,37,0.0
14262.0,N,41,41,0.0
14262.0,E,81,85,0.03
14262.0,S,107,107,0.0
14263.0,W,37,37,0.0
14263.0,N,41,41,0.0
14263.0,E,82,85,0.03
14263.0,S,107,107,0.0
14264.0,W,37,37,0.0
14264.0,N,41,41,0.0
14264.0,E,82,85,0.04
14264.0,S,107,107,0.0
14265.0,W,37,37,0.0
14265.0,N,41,41,0.0
14265.0,E,82,85,0.03
14265.0,S,107,107,0.0
14266.0,W,37,37,0.0
14266.0,N,41,41,0.0
14266.0,E,82,85,0.03
14266.0,S,107,107,0.0
14267.0,W,37,37,0.0
14267.0,N,41,41,0.0
14267.0,E,80,85,0.09
14267.0,S,107,107,0.0
14268.0,W,37,38,1.31
14268.0,N,41,41,0.0
14268.0,E,80,84,0.08
14268.0,S,107,107,0.0
14269.0,W,37,37,0.0
14269.0,N,41,41,0.0
14269.0,E,79,84,0.16
14269.0,S,107,107,0.0
14270.0,W,37,37,0.0
14270.0,N,41,41,0.0
14270.0,E,78,84,0.22
14270.0,S,107,107,0.0
14271.0,W,37,37,0.0
14271.0,N,41,41,0.0
14271.0,E,77,84,0.24
14271.0,S,107,107,0.0
14272.0,W,37,37,0.0
14272.0,N,41,41,0.0
14272.0,E,75,84,0.27
14272.0,S,107,107,0.0
14273.0,W,37,37,0.0
14273.0,N,41,41,0.0
14273.0,E,77,84,0.26
14273.0,S,107,107,0.0
14274.0,W,37,38,1.5
14274.0,N,41,41,0.0
14274.0,E,74,84,0.31
14274.0,S,107,107,0.0
14275.0,W,37,38,1.43
14275.0,N,41,41,0.0
14275.0,E,75,84,0.22
14275.0,S,107,107,0.0
14276.0,W,37,37,0.0
14276.0,N,41,41,0.0
14276.0,E,74,84,0.25
14276.0,S,107,107,0.0
14277.0,W,37,37,0.0
14277.0,N,41,41,0.0
14277.0,E,74,84,0.26
14277.0,S,107,107,0.0
14278.0,W,37,37,0.0
14278.0,N,41,41,0.0
14278.0,E,74,84,0.23
14278.0,S,107,107,0.0
14279.0,W,37,37,0.0
14279.0,N,41,41,0.0
14279.0,E,75,84,0.25
14279.0,S,107,107,0.0
14280.0,W,37,37,0.0
14280.0,N,41,41,0.0
14280.0,E,74,84,0.27
14280.0,S,107,107,0.0
14281.0,W,37,37,0.0
14281.0,N,41,41,0.0
14281.0,E,75,84,0.22
14281.0,S,107,107,0.0
14282.0,W,37,37,0.0
14282.0,N,41,41,0.0
14282.0,E,75,84,0.25
14282.0,S,107,107,0.0
14283.0,W,37,37,0.0
14283.0,N,41,41,0.0
14283.0,E,76,84,0.26
14283.0,S,107,107,0.0
14284.0,W,37,37,0.0
14284.0,N,41,41,0.0
14284.0,E,76,84,0.23
14284.0,S,107,107,0.0
14285.0,W,37,37,0.0
14285.0,N,41,41,0.0
14285.0,E,76,84,0.2
14285.0,S,107,107,0.0
14286.0,W,37,37,0.0
14286.0,N,41,41,0.0
14286.0,E,76,84,0.25
14286.0,S,107,107,0.0
14287.0,W,37,37,0.0
14287.0,N,41,41,0.0
14287.0,E,76,84,0.24
14287.0,S,107,107,0.0
14288.0,W,37,37,0.0
14288.0,N,41,41,0.0
14288.0,E,76,84,0.22
14288.0,S,107,107,0.0
14289.0,W,37,37,0.0
14289.0,N,41,41,0.0
14289.0,E,76,84,0.22
14289.0,S,107,107,0.0
14290.0,W,37,37,0.0
14290.0,N,42,42,0.0
14290.0,E,77,84,0.22
14290.0,S,107,108,0.09
14291.0,W,37,37,0.0
14291.0,N,41,42,0.18
14291.0,E,76,84,0.23
14291.0,S,107,108,0.13
14292.0,W,37,37,0.0
14292.0,N,41,42,0.39
14292.0,E,77,84,0.23
14292.0,S,107,107,0.0
14293.0,W,37,37,0.0
14293.0,N,41,42,0.06
14293.0,E,78,84,0.15
14293.0,S,107,107,0.0
14294.0,W,37,37,0.0
14294.0,N,42,42,0.0
14294.0,E,79,84,0.14
14294.0,S,107,107,0.0
14295.0,W,37,37,0.0
14295.0,N,42,42,0.0
14295.0,E,79,84,0.1
14295.0,S,107,107,0.0
14296.0,W,37,37,0.0
14296.0,N,42,42,0.0
14296.0,E,80,84,0.08
14296.0,S,107,107,0.0
14297.0,W,37,37,0.0
14297.0,N,42,42,0.0
14297.0,E,82,84,0.04
14297.0,S,107,107,0.0
14298.0,W,37,37,0.0
14298.0,N,42,42,0.0
14298.0,E,83,84,0.03
14298.0,S,107,107,0.0
14299.0,W,37,37,0.0
14299.0,N,42,42,0.0
14299.0,E,83,84,0.01
14299.0,S,107,107,0.0
14300.0,W,37,37,0.0
14300.0,N,42,42,0.0
14300.0,E,84,86,0.02
14300.0,S,107,107,0.0
14301.0,W,37,37,0.0
14301.0,N,42,42,0.0
14301.0,E,84,86,0.08
14301.0,S,106,106,0.0
14302.0,W,37,37,0.0
14302.0,N,42,42,0.0
14302.0,E,85,86,0.16
14302.0,S,105,106,0.07
14303.0,W,37,37,0.0
14303.0,N,42,42,0.0
14303.0,E,85,86,0.1
14303.0,S,104,106,0.2
14304.0,W,37,37,0.0
14304.0,N,42,42,0.0
14304.0,E,85,86,0.01
14304.0,S,103,106,0.39
14305.0,W,37,37,0.0
14305.0,N,42,42,0.0
14305.0,E,86,86,0.0
14305.0,S,102,106,0.47
14306.0,W,37,37,0.0
14306.0,N,42,42,0.0
14306.0,E,86,86,0.0
14306.0,S,101,106,0.46
14307.0,W,37,37,0.0
14307.0,N,42,42,0.0
14307.0,E,86,86,0.0
14307.0,S,100,106,0.42
14308.0,W,37,37,0.0
14308.0,N,42,42,0.0
14308.0,E,84,86,0.08
14308.0,S,101,106,0.42
14309.0,W,37,37,0.0
14309.0,N,42,42,0.0
14309.0,E,85,86,0.14
14309.0,S,100,106,0.39
14310.0,W,37,37,0.0
14310.0,N,42,42,0.0
14310.0,E,85,86,0.2
14310.0,S,100,106,0.35
14311.0,W,37,37,0.0
14311.0,N,42,42,0.0
14311.0,E,85,87,0.45
14311.0,S,100,106,0.39
14312.0,W,37,37,0.0
14312.0,N,42,42,0.0
14312.0,E,85,87,0.24
14312.0,S,100,106,0.44
14313.0,W,37,37,0.0
14313.0,N,42,42,0.0
14313.0,E,85,87,0.05
14313.0,S,101,106,0.41
14314.0,W,37,37,0.0
14314.0,N,42,42,0.0
14314.0,E,86,87,0.04
14314.0,S,99,106,0.44
14315.0,W,37,37,0.0
14315.0,N,42,42,0.0
14315.0,E,87,87,0.0
14315.0,S,99,106,0.41
14316.0,W,37,37,0.0
14316.0,N,42,42,0.0
14316.0,E,87,87,0.0
14316.0,S,97,106,0.46
14317.0,W,37,37,0.0
14317.0,N,42,42,0.0
14317.0,E,87,87,0.0
14317.0,S,100,106,0.39
14318.0,W,37,37,0.0
14318.0,N,42,42,0.0
14318.0,E,87,87,0.0
14318.0,S,98,106,0.43
14319.0,W,37,37,0.0
14319.0,N,42,42,0.0
14319.0,E,87,87,0.0
14319.0,S,99,106,0.39
14320.0,W,37,37,0.0
14320.0,N,42,42,0.0
14320.0,E,87,87,0.0
14320.0,S,98,106,0.4
14321.0,W,37,37,0.0
14321.0,N,42,42,0.0
14321.0,E,87,87,0.0
14321.0,S,97,106,0.42
14322.0,W,37,37,0.0
14322.0,N,42,42,0.0
14322.0,E,87,87,0.0
14322.0,S,97,106,0.38
14323.0,W,37,37,0.0
14323.0,N,42,42,0.0
14323.0,E,87,87,0.0
14323.0,S,97,106,0.4
14324.0,W,37,37,0.0
14324.0,N,42,42,0.0
14324.0,E,87,87,0.0
14324.0,S,96,106,0.4
14325.0,W,37,37,0.0
14325.0,N,42,42,0.0
14325.0,E,87,87,0.0
14325.0,S,96,106,0.38
14326.0,W,37,37,0.0
14326.0,N,42,42,0.0
14326.0,E,87,87,0.0
14326.0,S,97,106,0.38
14327.0,W,36,36,0.0
14327.0,N,42,42,0.0
14327.0,E,87,87,0.0
14327.0,S,98,106,0.37
14328.0,W,35,36,0.15
14328.0,N,42,42,0.0
14328.0,E,87,87,0.0
14328.0,S,95,106,0.38
14329.0,W,34,36,0.43
14329.0,N,42,42,0.0
14329.0,E,87,87,0.0
14329.0,S,96,106,0.36
14330.0,W,33,36,0.93
14330.0,N,42,42,0.0
14330.0,E,87,87,0.0
14330.0,S,97,106,0.32
14331.0,W,32,36,1.57
14331.0,N,42,42,0.0
14331.0,E,87,87,0.0
14331.0,S,99,106,0.3
14332.0,W,31,35,1.16
14332.0,N,42,42,0.0
14332.0,E,87,87,0.0
14332.0,S,99,106,0.24
14333.0,W,30,35,1.07
14333.0,N,42,42,0.0
14333.0,E,87,87,0.0
14333.0,S,99,107,0.2
14334.0,W,31,35,0.99
14334.0,N,42,42,0.0
14334.0,E,87,87,0.0
14334.0,S,101,107,0.19
14335.0,W,30,35,1.03
14335.0,N,42,42,0.0
14335.0,E,87,87,0.0
14335.0,S,101,107,0.12
14336.0,W,31,35,0.93
14336.0,N,42,42,0.0
14336.0,E,87,87,0.0
14336.0,S,101,107,0.1
14337.0,W,30,35,0.82
14337.0,N,42,42,0.0
14337.0,E,87,87,0.0
14337.0,S,101,107,0.07
14338.0,W,31,36,0.81
14338.0,N,41,42,0.12
14338.0,E,87,87,0.0
14338.0,S,102,107,0.04
14339.0,W,32,36,0.35
14339.0,N,40,41,0.1
14339.0,E,87,87,0.0
14339.0,S,103,107,0.04
14340.0,W,34,36,0.25
14340.0,N,39,41,0.29
14340.0,E,87,87,0.0
14340.0,S,105,107,0.03
14341.0,W,34,36,0.16
14341.0,N,38,41,0.58
14341.0,E,87,87,0.0
14341.0,S,103,107,0.02
14342.0,W,35,36,0.02
14342.0,N,37,41,0.54
14342.0,E,87,87,0.0
14342.0,S,105,107,0.02
14343.0,W,34,36,0.16
14343.0,N,36,41,0.49
14343.0,E,87,87,0.0
14343.0,S,105,107,0.02
14344.0,W,35,36,0.03
14344.0,N,35,41,0.58
14344.0,E,87,87,0.0
14344.0,S,106,107,0.01
14345.0,W,36,36,0.01
14345.0,N,34,41,0.48
14345.0,E,87,87,0.0
14345.0,S,105,107,0.01
14346.0,W,34,36,0.03
14346.0,N,34,41,0.56
14346.0,E,87,87,0.0
14346.0,S,106,107,0.01
14347.0,W,36,36,0.0
14347.0,N,34,41,0.49
14347.0,E,87,87,0.0
14347.0,S,106,107,0.01
14348.0,W,35,36,0.02
14348.0,N,35,42,0.41
14348.0,E,87,87,0.0
14348.0,S,107,107,0.0
14349.0,W,36,36,0.0
14349.0,N,35,42,0.4
14349.0,E,87,87,0.0
14349.0,S,107,107,0.0
14350.0,W,36,36,0.01
14350.0,N,36,42,0.46
14350.0,E,87,87,0.0
14350.0,S,107,107,0.0
14351.0,W,36,36,0.0
14351.0,N,36,42,0.38
14351.0,E,87,87,0.0
14351.0,S,107,107,0.0
14352.0,W,36,36,0.0
14352.0,N,37,42,0.36
14352.0,E,87,87,0.0
14352.0,S,107,107,0.0
14353.0,W,36,36,0.0
14353.0,N,38,43,0.33
14353.0,E,87,87,0.0
14353.0,S,107,107,0.0
14354.0,W,36,36,0.0
14354.0,N,39,43,0.29
14354.0,E,87,87,0.0
14354.0,S,107,107,0.0
14355.0,W,36,36,0.0
14355.0,N,40,43,0.1
14355.0,E,87,87,0.0
14355.0,S,107,107,0.0
14356.0,W,36,36,0.0
14356.0,N,40,43,0.09
14356.0,E,87,87,0.0
14356.0,S,107,107,0.0
14357.0,W,36,36,0.0
14357.0,N,41,43,0.05
14357.0,E,87,87,0.0
14357.0,S,107,107,0.0
14358.0,W,36,36,0.0
14358.0,N,42,43,0.03
14358.0,E,87,87,0.0
14358.0,S,107,107,0.0
14359.0,W,36,36,0.0
14359.0,N,43,43,0.01
14359.0,E,86,86,0.0
14359.0,S,107,107,0.0
14360.0,W,36,36,0.0
14360.0,N,43,43,0.0
14360.0,E,85,86,0.05
14360.0,S,107,107,0.0
14361.0,W,36,36,0.0
14361.0,N,43,43,0.0
14361.0,E,84,86,0.18
14361.0,S,107,107,0.0
14362.0,W,36,37,1.58
14362.0,N,43,43,0.0
14362.0,E,83,86,0.24
14362.0,S,107,107,0.0
14363.0,W,36,36,0.0
14363.0,N,43,43,0.0
14363.0,E,81,85,0.24
14363.0,S,107,107,0.0
14364.0,W,36,36,0.0
14364.0,N,43,43,0.0
14364.0,E,80,85,0.35
14364.0,S,107,107,0.0
14365.0,W,36,36,0.0
14365.0,N,43,43,0.0
14365.0,E,78,85,0.48
14365.0,S,107,108,0.06
14366.0,W,36,36,0.0
14366.0,N,43,43,0.0
14366.0,E,77,85,0.51
14366.0,S,107,108,0.01
14367.0,W,36,36,0.0
14367.0,N,43,43,0.0
14367.0,E,76,85,0.55
14367.0,S,108,108,0.0
14368.0,W,36,36,0.0
14368.0,N,43,43,0.0
14368.0,E,76,85,0.5
14368.0,S,108,108,0.0
14369.0,W,36,36,0.0
14369.0,N,43,43,0.0
14369.0,E,75,85,0.48
14369.0,S,108,108,0.0
14370.0,W,36,36,0.0
14370.0,N,43,43,0.0
14370.0,E,74,85,0.44
14370.0,S,108,108,0.0
14371.0,W,36,36,0.0
14371.0,N,43,43,0.0
14371.0,E,74,85,0.5
14371.0,S,108,108,0.0
14372.0,W,36,36,0.0
14372.0,N,43,43,0.0
14372.0,E,73,85,0.47
14372.0,S,108,108,0.0
14373.0,W,36,36,0.0
14373.0,N,43,43,0.0
14373.0,E,73,85,0.5
14373.0,S,108,108,0.0
14374.0,W,36,36,0.0
14374.0,N,43,43,0.0
14374.0,E,70,85,0.44
14374.0,S,108,108,0.0
14375.0,W,36,36,0.0
14375.0,N,43,43,0.0
14375.0,E,70,85,0.49
14375.0,S,108,108,0.0
14376.0,W,36,36,0.0
14376.0,N,43,43,0.0
14376.0,E,70,85,0.47
14376.0,S,108,108,0.0
14377.0,W,36,36,0.0
14377.0,N,43,43,0.0
14377.0,E,71,85,0.44
14377.0,S,108,108,0.0
14378.0,W,36,36,0.0
14378.0,N,43,43,0.0
14378.0,E,71,85,0.46
14378.0,S,108,108,0.0
14379.0,W,36,36,0.0
14379.0,N,43,43,0.0
14379.0,E,70,85,0.49
14379.0,S,108,108,0.0
14380.0,W,36,36,0.0
14380.0,N,43,43,0.0
14380.0,E,69,85,0.47
14380.0,S,108,108,0.0
14381.0,W,36,36,0.0
14381.0,N,43,43,0.0
14381.0,E,69,85,0.45
14381.0,S,108,108,0.0
14382.0,W,36,36,0.0
14382.0,N,43,43,0.0
14382.0,E,69,85,0.53
14382.0,S,108,108,0.0
14383.0,W,36,36,0.0
14383.0,N,43,43,0.0
14383.0,E,68,85,0.46
14383.0,S,108,108,0.0
14384.0,W,36,36,0.0
14384.0,N,43,43,0.0
14384.0,E,70,85,0.46
14384.0,S,108,108,0.0
14385.0,W,36,36,0.0
14385.0,N,43,43,0.0
14385.0,E,70,85,0.39
14385.0,S,108,108,0.0
14386.0,W,36,36,0.0
14386.0,N,43,43,0.0
14386.0,E,70,85,0.46
14386.0,S,108,108,0.0
14387.0,W,36,36,0.0
14387.0,N,43,43,0.0
14387.0,E,71,85,0.37
14387.0,S,108,108,0.0
14388.0,W,36,36,0.0
14388.0,N,43,43,0.0
14388.0,E,72,85,0.39
14388.0,S,108,108,0.0
14389.0,W,36,36,0.0
14389.0,N,43,43,0.0
14389.0,E,74,85,0.3
14389.0,S,108,108,0.0
14390.0,W,35,36,0.16
14390.0,N,43,43,0.0
14390.0,E,75,85,0.23
14390.0,S,107,108,0.01
14391.0,W,34,36,0.5
14391.0,N,43,43,0.0
14391.0,E,77,85,0.22
14391.0,S,108,108,0.01
14392.0,W,34,36,0.35
14392.0,N,43,43,0.0
14392.0,E,79,85,0.13
14392.0,S,106,108,0.02
14393.0,W,33,36,0.46
14393.0,N,43,43,0.0
14393.0,E,80,85,0.1
14393.0,S,106,108,0.04
14394.0,W,30,36,0.54
14394.0,N,43,43,0.0
14394.0,E,80,86,0.12
14394.0,S,104,108,0.13
14395.0,W,28,36,0.96
14395.0,N,43,43,0.0
14395.0,E,82,86,0.07
14395.0,S,103,108,0.19
14396.0,W,26,36,1.16
14396.0,N,43,43,0.0
14396.0,E,83,86,0.06
14396.0,S,102,108,0.13
14397.0,W,26,36,1.21
14397.0,N,43,43,0.0
14397.0,E,84,86,0.05
14397.0,S,103,108,0.09
14398.0,W,25,36,1.04
14398.0,N,43,43,0.0
14398.0,E,84,86,0.02
14398.0,S,102,108,0.11
14399.0,W,27,37,0.84
14399.0,N,42,42,0.0
14399.0,E,85,86,0.02
14399.0,S,102,108,0.08
14400.0,W,26,37,0.73
14400.0,N,41,42,0.15
14400.0,E,85,86,0.01
14400.0,S,102,108,0.07
14401.0,W,26,36,0.81
14401.0,N,40,42,0.49
14401.0,E,86,86,0.01
14401.0,S,104,108,0.07
14402.0,W,26,36,0.72
